"No","Type","Region","City,Town,Ward,Village code","Prefecture","City,Town,Ward,Village","Area","Nearest station：Name","Nearest station：Distance(minute)","Transaction-price(total)","Layout","Area(m^2)","Transaction-price(Unit price m^2)","Land shape","Frontage","Total floor area(m^2)","Year of construction","Building structure","Building use","Frontage road：Direction","Frontage road：Classification","Frontage road：Breadth(m)","City Planning","Maximus Building Coverage Ratio(%)","Maximus Floor-area Ratio(%)","Transaction period","Remarks"
101,"Agricultural Land","","12102","Chiba Prefecture","Hanamigawa Ward,Chiba City","Makuharicho","","",3000000,"","950",,"","","","","","","","",,"",,,"2nd quarter 2014","Dealings in which auction or arbiter participates"
102,"Residential Land(Land and Building)","Residential Area","12102","Chiba Prefecture","Hanamigawa Ward,Chiba City","Makuharihongo","Makuharihongo","15",120000000,"","210",,"Semi-rectangular Shaped","11.0","390","1991","RC","Housing Complex","Southwest","City Road",12.2,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
103,"Pre-owned Condominiums, etc.","","12102","Chiba Prefecture","Hanamigawa Ward,Chiba City","Mizuho","Shinkemigawa","21",15000000,"2LDK","65",,"","","","1997","SRC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
104,"Residential Land(Land and Building)","Residential Area","12102","Chiba Prefecture","Hanamigawa Ward,Chiba City","Minamihanazono","Shinkemigawa","8",30000000,"","130",,"Semi-square Shaped","10.2","100","","W","House","Southwest","City Road",4.0,"Category 1 Exclusive Low Rise Residential District",60,150,"2nd quarter 2014",""
105,"Residential Land(Land and Building)","Residential Area","12102","Chiba Prefecture","Hanamigawa Ward,Chiba City","Miyanogidai","Shinkemigawa","30-60minutes",20000000,"","210",,"Semi-rectangular Shaped","14.4","170","1997","LS","House","West","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",60,150,"2nd quarter 2014",""
106,"Residential Land(Land Only)","Residential Area","12102","Chiba Prefecture","Hanamigawa Ward,Chiba City","Miyanogidai","Shinkemigawa","24",15000000,"","210",71000,"Irregular Shaped","","","","","","Southeast","City Road",7.8,"Category 2 Exclusive Low Rise Residential District",60,150,"2nd quarter 2014",""
107,"Residential Land(Land and Building)","Residential Area","12102","Chiba Prefecture","Hanamigawa Ward,Chiba City","Miyanogidai","Shinkemigawa","26",9200000,"","145",,"Rectangular Shaped","10.6","75","1985","W","House","Southeast","City Road",6.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
108,"Pre-owned Condominiums, etc.","","12103","Chiba Prefecture","Inage Ward,Chiba City","Anagawa","Inage","19",12000000,"3LDK","75",,"","","","","SRC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
109,"Pre-owned Condominiums, etc.","","12103","Chiba Prefecture","Inage Ward,Chiba City","Inage","Keiseiinage","9",24000000,"4LDK","125",,"","","","1991","RC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings of redecorated real estate"
110,"Residential Land(Land Only)","Residential Area","12103","Chiba Prefecture","Inage Ward,Chiba City","Inagecho","Keiseiinage","10",16000000,"","120",130000,"Rectangular Shaped","8.9","","","","","Southeast","Private Road",5.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
111,"Residential Land(Land Only)","Residential Area","12103","Chiba Prefecture","Inage Ward,Chiba City","Inagecho","Keiseiinage","10",16000000,"","120",130000,"Rectangular Shaped","9.0","","","","","Southeast","Private Road",5.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
112,"Residential Land(Land Only)","Residential Area","12103","Chiba Prefecture","Inage Ward,Chiba City","Inagehigashi","Inage","5",18000000,"","70",250000,"Rectangular Shaped","5.4","","","","","Northwest","City Road",8.2,"Category 1 Residential District",60,200,"2nd quarter 2014",""
113,"Pre-owned Condominiums, etc.","","12103","Chiba Prefecture","Inage Ward,Chiba City","Inagehigashi","Inage","7",27000000,"2LDK","65",,"","","","2002","RC","House","","",,"Category 1 Exclusive Low Rise Residential District",60,150,"2nd quarter 2014","Dealings of non-redecorating real estate"
114,"Residential Land(Land Only)","Residential Area","12103","Chiba Prefecture","Inage Ward,Chiba City","Inagehigashi","Keiseiinage","4",25000000,"","165",160000,"Semi-trapezoidal Shaped","","","","","","Southwest","City Road",4.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
115,"Pre-owned Condominiums, etc.","","12103","Chiba Prefecture","Inage Ward,Chiba City","Kashiwadai","Inage","30-60minutes",7000000,"4DK","65",,"","","","1975","SRC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
116,"Pre-owned Condominiums, etc.","","12103","Chiba Prefecture","Inage Ward,Chiba City","Kashiwadai","Inage","30-60minutes",5300000,"4DK","65",,"","","","1973","SRC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
117,"Pre-owned Condominiums, etc.","","12103","Chiba Prefecture","Inage Ward,Chiba City","Kashiwadai","Inage","30-60minutes",7400000,"3LDK","65",,"","","","1975","SRC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",50,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
118,"Pre-owned Condominiums, etc.","","12103","Chiba Prefecture","Inage Ward,Chiba City","Kashiwadai","Inage","30-60minutes",5000000,"3LDK","75",,"","","","1974","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",,,"2nd quarter 2014","Dealings of non-redecorating real estate"
119,"Residential Land(Land Only)","Residential Area","12103","Chiba Prefecture","Inage Ward,Chiba City","Kurosuna","Midoridai","5",20000000,"","145",140000,"Semi-trapezoidal Shaped","13.4","","","","","South","City Road",6.4,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
120,"Pre-owned Condominiums, etc.","","12103","Chiba Prefecture","Inage Ward,Chiba City","Kurosunadai","Inage","12",5000000,"3LDK","60",,"","","","1973","SRC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
121,"Pre-owned Condominiums, etc.","","12103","Chiba Prefecture","Inage Ward,Chiba City","Kurosunadai","Inage","12",1500000,"","45",,"","","","1973","SRC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014",""
122,"Residential Land(Land and Building)","Commercial Area","12103","Chiba Prefecture","Inage Ward,Chiba City","Konakadai","Inage","3",25000000,"","105",,"Trapezoidal Shaped","13.0","120","1985","S","Shop","Southwest","City Road",16.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
123,"Pre-owned Condominiums, etc.","","12103","Chiba Prefecture","Inage Ward,Chiba City","Konakadai","Inage","9",32000000,"3LDK","80",,"","","","2005","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
124,"Pre-owned Condominiums, etc.","","12103","Chiba Prefecture","Inage Ward,Chiba City","Konakadai","Inage","7",36000000,"3LDK","85",,"","","","2000","SRC","House","","",,"Category 2 Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
125,"Pre-owned Condominiums, etc.","","12103","Chiba Prefecture","Inage Ward,Chiba City","Konakadai","Inage","9",37000000,"3LDK","90",,"","","","2005","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
126,"Pre-owned Condominiums, etc.","","12103","Chiba Prefecture","Inage Ward,Chiba City","Konakadai","Inage","19",16000000,"3LDK","70",,"","","","1984","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of redecorated real estate"
127,"Pre-owned Condominiums, etc.","","12103","Chiba Prefecture","Inage Ward,Chiba City","Konakadai","Inage","11",4000000,"3DK","70",,"","","","1970","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
128,"Pre-owned Condominiums, etc.","","12103","Chiba Prefecture","Inage Ward,Chiba City","Konakadai","Inage","19",13000000,"3LDK","70",,"","","","1984","SRC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of redecorated real estate"
129,"Residential Land(Land and Building)","Residential Area","12103","Chiba Prefecture","Inage Ward,Chiba City","Konakadaicho","Inage","14",36000000,"","140",,"Semi-rectangular Shaped","10.0","170","1993","RC","Housing Complex","Southwest","City Road",6.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
130,"Pre-owned Condominiums, etc.","","12103","Chiba Prefecture","Inage Ward,Chiba City","Konakadaicho","Inage","21",15000000,"3LDK","80",,"","","","1988","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
131,"Pre-owned Condominiums, etc.","","12103","Chiba Prefecture","Inage Ward,Chiba City","Konakadaicho","Inage","18",9500000,"3LDK","80",,"","","","1984","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of redecorated real estate"
132,"Residential Land(Land and Building)","Residential Area","12103","Chiba Prefecture","Inage Ward,Chiba City","Sakusabecho","Nishichiba","28",27000000,"","100",,"Rectangular Shaped","7.5","100","2014","W","House","Southwest","City Road",5.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
133,"Residential Land(Land Only)","Residential Area","12103","Chiba Prefecture","Inage Ward,Chiba City","Sakusabecho","Nishichiba","24",11000000,"","140",79000,"Semi-trapezoidal Shaped","12.0","","","","","West","City Road",4.0,"Category 2 Residential District",60,200,"2nd quarter 2014",""
134,"Residential Land(Land Only)","Residential Area","12103","Chiba Prefecture","Inage Ward,Chiba City","Sakusabecho","Nishichiba","26",59000000,"","610",95000,"Irregular Shaped","34.0","","","","","Southeast","City Road",9.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
135,"Residential Land(Land Only)","Commercial Area","12103","Chiba Prefecture","Inage Ward,Chiba City","Sakusabecho","Nishichiba","30-60minutes",1500000,"","65",23000,"Semi-rectangular Shaped","2.7","","","","","West","National Highway",12.0,"Urbanization Control Area",60,200,"2nd quarter 2014",""
136,"Residential Land(Land and Building)","Residential Area","12103","Chiba Prefecture","Inage Ward,Chiba City","Sannocho","Yotsukaido","26",8100000,"","110",,"Rectangular Shaped","9.2","90","1988","W","House","East","City Road",5.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
137,"Residential Land(Land Only)","Residential Area","12103","Chiba Prefecture","Inage Ward,Chiba City","Sannocho","Yotsukaido","29",8400000,"","140",60000,"Rectangular Shaped","7.8","","","","","South","City Road",3.5,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
138,"Residential Land(Land and Building)","Residential Area","12103","Chiba Prefecture","Inage Ward,Chiba City","Sonnocho","Inage","29",22000000,"","135",,"Semi-trapezoidal Shaped","9.0","105","2014","W","House","North","City Road",6.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
139,"Residential Land(Land and Building)","Residential Area","12103","Chiba Prefecture","Inage Ward,Chiba City","Sonnocho","Inage","29",11000000,"","65",,"Semi-square Shaped","8.0","75","1991","W","House","Northeast","City Road",6.0,"Category 2 Residential District",60,200,"2nd quarter 2014",""
140,"Residential Land(Land and Building)","Residential Area","12103","Chiba Prefecture","Inage Ward,Chiba City","Sonnocho","Inage","19",74000000,"","250",,"Irregular Shaped","9.6","120","2014","LS","House","North","City Road",6.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
141,"Pre-owned Condominiums, etc.","","12103","Chiba Prefecture","Inage Ward,Chiba City","Sonnocho","Inage","23",7800000,"4DK","80",,"","","","1980","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
142,"Pre-owned Condominiums, etc.","","12103","Chiba Prefecture","Inage Ward,Chiba City","Sonnocho","Inage","22",18000000,"3LDK","70",,"","","","2006","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
143,"Pre-owned Condominiums, etc.","","12103","Chiba Prefecture","Inage Ward,Chiba City","Sonnocho","Inage","18",12000000,"2DK","50",,"","","","1995","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of redecorated real estate"
144,"Pre-owned Condominiums, etc.","","12103","Chiba Prefecture","Inage Ward,Chiba City","Sonnocho","Inage","30-60minutes",4000000,"3LDK","70",,"","","","1978","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
145,"Pre-owned Condominiums, etc.","","12103","Chiba Prefecture","Inage Ward,Chiba City","Sonnocho","Inage","30-60minutes",19000000,"2LDK","70",,"","","","2008","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
146,"Pre-owned Condominiums, etc.","","12103","Chiba Prefecture","Inage Ward,Chiba City","Sonnocho","Inage","30-60minutes",20000000,"3LDK","75",,"","","","2007","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
147,"Residential Land(Land Only)","Residential Area","12103","Chiba Prefecture","Inage Ward,Chiba City","Todorokicho","Nishichiba","21",17000000,"","95",180000,"Rectangular Shaped","7.6","","","","","West","City Road",4.3,"Category 1 Residential District",60,200,"2nd quarter 2014",""
148,"Residential Land(Land Only)","Residential Area","12103","Chiba Prefecture","Inage Ward,Chiba City","Todorokicho","Nishichiba","14",600000,"","55",11000,"Trapezoidal Shaped","9.0","","","","","West","City Road",4.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
149,"Residential Land(Land and Building)","Residential Area","12103","Chiba Prefecture","Inage Ward,Chiba City","Naganumacho","Inage","30-60minutes",35000000,"","150",,"Semi-rectangular Shaped","10.9","105","2013","W","House","South","City Road",5.0,"Category 1 Exclusive Low Rise Residential District",60,150,"2nd quarter 2014",""
