"No","Type","Region","City,Town,Ward,Village code","Prefecture","City,Town,Ward,Village","Area","Nearest station：Name","Nearest station：Distance(minute)","Transaction-price(total)","Layout","Area(m^2)","Transaction-price(Unit price m^2)","Land shape","Frontage","Total floor area(m^2)","Year of construction","Building structure","Building use","Frontage road：Direction","Frontage road：Classification","Frontage road：Breadth(m)","City Planning","Maximus Building Coverage Ratio(%)","Maximus Floor-area Ratio(%)","Transaction period","Remarks"
1214,"Residential Land(Land and Building)","Residential Area","22220","Shizuoka Prefecture","Susono City","Suyama","Iwanami","2H-",2500000,"","670",,"Semi-rectangular Shaped","11.0","55","1968","RC, W","House","Northwest","City Road",8.0,"Urbanization Control Area",,,"2nd quarter 2014",""
1215,"Residential Land(Land and Building)","Residential Area","22220","Shizuoka Prefecture","Susono City","Chabatake","Susono","30-60minutes",14000000,"","270",,"Semi-rectangular Shaped","21.0","90","1987","LS","House, Shop","Southwest","City Road",7.0,"Urbanization Control Area",,,"2nd quarter 2014","Dealings in which auction or arbiter participates"
1216,"Residential Land(Land Only)","Residential Area","22220","Shizuoka Prefecture","Susono City","Tomizawa","Susono","21",39000000,"","1000",39000,"Irregular Shaped","19.0","","","","","West","City Road",7.5,"Category 1 Exclusive Mid-high Rise Residential District",60,150,"2nd quarter 2014",""
1217,"Residential Land(Land and Building)","Residential Area","22220","Shizuoka Prefecture","Susono City","Tomizawa","Susono","24",27000000,"","165",,"Semi-rectangular Shaped","3.7","100","2014","W","House","Southwest","City Road",6.3,"Category 1 Exclusive Mid-high Rise Residential District",60,150,"2nd quarter 2014",""
1218,"Residential Land(Land and Building)","Residential Area","22220","Shizuoka Prefecture","Susono City","Hiramatsu","Susono","8",24000000,"","250",,"Semi-rectangular Shaped","14.0","130","1987","W","House","East","City Road",3.0,"Category 1 Exclusive Mid-high Rise Residential District",60,150,"2nd quarter 2014",""
1219,"Residential Land(Land Only)","Commercial Area","22220","Shizuoka Prefecture","Susono City","Hiramatsu","Susono","4",10000000,"","120",84000,"Rectangular Shaped","9.0","","","","","Southeast","City Road",3.5,"Near Commercial District",80,200,"2nd quarter 2014",""
1220,"Residential Land(Land Only)","Residential Area","22220","Shizuoka Prefecture","Susono City","Fukara","Iwanami","30-60minutes",15000000,"","240",60000,"Semi-shaped","8.0","","","","","North","City Road",4.3,"Urbanization Control Area",60,200,"2nd quarter 2014",""
1221,"Residential Land(Land Only)","Residential Area","22220","Shizuoka Prefecture","Susono City","Fukara","Iwanami","15",7800000,"","165",47000,"Irregular Shaped","18.0","","","","","East","City Road",3.0,"Urbanization Control Area",,,"2nd quarter 2014",""
1222,"Residential Land(Land and Building)","Residential Area","22220","Shizuoka Prefecture","Susono City","Futatsuya","Susono","9",19000000,"","220",,"Irregular Shaped","10.0","170","","W","House","Southeast","City Road",4.0,"Category 2 Residential District",60,200,"2nd quarter 2014",""
1223,"Residential Land(Land Only)","Residential Area","22220","Shizuoka Prefecture","Susono City","Mugitsuka","Susono","20",20000000,"","230",84000,"Semi-trapezoidal Shaped","13.4","","","","","East","City Road",6.0,"Urbanization Control Area",,,"2nd quarter 2014",""
1224,"Residential Land(Land and Building)","Commercial Area","22221","Shizuoka Prefecture","Kosai City","Araichonakanogo","Araimachi","21",10000000,"","920",,"Semi-shaped","33.0","230","1994","W","Shop","Southwest","National Highway",11.0,"Urbanization Control Area",60,200,"2nd quarter 2014",""
1225,"Residential Land(Land Only)","Residential Area","22221","Shizuoka Prefecture","Kosai City","Araichonakanogo","Washizu","21",26000000,"","420",62000,"Rectangular Shaped","13.5","","","","","Southwest","City Road",8.0,"Industrial District",60,200,"2nd quarter 2014",""
1226,"Residential Land(Land and Building)","Residential Area","22221","Shizuoka Prefecture","Kosai City","Araichohamana","Araimachi","30-60minutes",2600000,"","300",,"Irregular Shaped","","125","1995","W","House","South","City Road",6.0,"Category 2 Exclusive Mid-high Rise Residential District",60,150,"2nd quarter 2014",""
1227,"Residential Land(Land and Building)","Residential Area","22221","Shizuoka Prefecture","Kosai City","Iride","Washizu","1H-1H30",10000000,"","410",,"Rectangular Shaped","13.0","145","1994","W","House","Northwest","Prefectural Road",6.0,"Urbanization Control Area",60,200,"2nd quarter 2014",""
1228,"Agricultural Land","","22221","Shizuoka Prefecture","Kosai City","Umeda","","",2300000,"","220",,"","","","","","","","",,"",,,"2nd quarter 2014",""
1229,"Residential Land(Land and Building)","Residential Area","22221","Shizuoka Prefecture","Kosai City","Ekiminami","Shinjohara","11",16000000,"","175",,"Semi-square Shaped","12.5","105","1982","","","North","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
1230,"Agricultural Land","","22221","Shizuoka Prefecture","Kosai City","Shinjookasakiumeda","","",20000,"","200",,"","","","","","","","",,"",,,"2nd quarter 2014",""
1231,"Residential Land(Land Only)","Residential Area","22221","Shizuoka Prefecture","Kosai City","Boze","Washizu","30-60minutes",16000000,"","360",45000,"Semi-rectangular Shaped","18.5","","","","","Northwest","City Road",17.0,"Industrial District",60,200,"2nd quarter 2014",""
1232,"Agricultural Land","","22221","Shizuoka Prefecture","Kosai City","Riki","","",200000,"","360",,"","","","","","","","",,"",,,"2nd quarter 2014",""
1233,"Residential Land(Land Only)","Residential Area","22221","Shizuoka Prefecture","Kosai City","Washizu","Washizu","11",20000000,"","280",71000,"Semi-trapezoidal Shaped","21.0","","","","","West","City Road",16.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1234,"Residential Land(Land and Building)","Residential Area","22221","Shizuoka Prefecture","Kosai City","Washizu","Washizu","14",15000000,"","165",,"Rectangular Shaped","8.5","105","2013","W","House","West","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
1235,"Residential Land(Land and Building)","Residential Area","22221","Shizuoka Prefecture","Kosai City","Washizu","Washizu","14",20000000,"","165",,"Semi-rectangular Shaped","10.0","","2014","W","House","East","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
1236,"Agricultural Land","","22221","Shizuoka Prefecture","Kosai City","Washizu","","",17000000,"","380",,"","","","","","","","",,"",,,"2nd quarter 2014",""
1237,"Forest Land","","22222","Shizuoka Prefecture","Izu City","Odoi","","",8000000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
1238,"Residential Land(Land Only)","Residential Area","22222","Shizuoka Prefecture","Izu City","Kashiwakubo","Shuzenji","6",9300000,"","120",76000,"Rectangular Shaped","11.7","","","","","North","Road",4.0,"Category 1 Exclusive Mid-high Rise Residential District",60,150,"2nd quarter 2014",""
1239,"Residential Land(Land Only)","Residential Area","22222","Shizuoka Prefecture","Izu City","Kadono","Shuzenji","10",12000000,"","250",48000,"Semi-rectangular Shaped","19.1","","","","","West","Road",5.5,"Urbanization Control Area",,,"2nd quarter 2014",""
1240,"Forest Land","","22222","Shizuoka Prefecture","Izu City","Kamifunabara","","",23000,"","1100",,"","","","","","","","",,"",,,"2nd quarter 2014",""
1241,"Residential Land(Land and Building)","Residential Area","22222","Shizuoka Prefecture","Izu City","Kumasaka","Shuzenji","30-60minutes",8400000,"","460",,"Rectangular Shaped","19.0","100","1985","W","House","North","Road",5.5,"Category 1 Exclusive Low Rise Residential District",40,60,"2nd quarter 2014",""
1242,"Residential Land(Land and Building)","Residential Area","22222","Shizuoka Prefecture","Izu City","Shuzenji","Shuzenji","5",8500000,"","220",,"Semi-rectangular Shaped","13.0","160","1976","W","House","East","Road",4.0,"Category 2 Residential District",60,150,"2nd quarter 2014",""
1243,"Residential Land(Land Only)","Residential Area","22222","Shizuoka Prefecture","Izu City","Makinoko","Makinoko","5",7000000,"","580",12000,"Irregular Shaped","27.1","","","","","East","Road",5.0,"Urbanization Control Area",,,"2nd quarter 2014",""
1244,"Residential Land(Land and Building)","Residential Area","22222","Shizuoka Prefecture","Izu City","Yagisawa","Shuzenji","2H-",7000000,"","350",,"Irregular Shaped","19.5","420","","W","House, Shop","West","Road",7.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
1245,"Residential Land(Land Only)","Residential Area","22223","Shizuoka Prefecture","Omaezaki City","Ikeshinden","Kikugawa (Shizuoka)","2H-",6500000,"","310",21000,"Trapezoidal Shaped","16.0","","","","","Southeast","City Road",4.1,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",60,200,"2nd quarter 2014",""
1246,"Residential Land(Land and Building)","Residential Area","22223","Shizuoka Prefecture","Omaezaki City","Ikeshinden","Kikugawa (Shizuoka)","2H-",17000000,"","850",,"Semi-rectangular Shaped","28.5","175","1976","W","House","North","City Road",5.3,"Category 1 Exclusive Mid-high Rise Residential District",60,150,"2nd quarter 2014",""
1247,"Residential Land(Land Only)","Residential Area","22223","Shizuoka Prefecture","Omaezaki City","Ikeshinden","Kikugawa (Shizuoka)","2H-",3400000,"","440",7700,"Rectangular Shaped","26.0","","","","","South","City Road",4.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",60,200,"2nd quarter 2014",""
1248,"Residential Land(Land Only)","Residential Area","22223","Shizuoka Prefecture","Omaezaki City","Ikeshinden","Kikugawa (Shizuoka)","2H-",800000,"","110",7300,"Rectangular Shaped","20.0","","","","","No facing road","",,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",60,200,"2nd quarter 2014","Dealings of adjacent land, Dealings between related objects"
1249,"Residential Land(Land Only)","Commercial Area","22223","Shizuoka Prefecture","Omaezaki City","Ikeshinden","Kikugawa (Shizuoka)","2H-",3700000,"","125",30000,"Rectangular Shaped","6.0","","","","","North","City Road",16.0,"Category 2 Exclusive Mid-high Rise Residential District",60,150,"2nd quarter 2014","Dealings of adjacent land"
1250,"Residential Land(Land Only)","Residential Area","22223","Shizuoka Prefecture","Omaezaki City","Godo","Kikugawa (Shizuoka)","2H-",1300000,"","1600",760,"Trapezoidal Shaped","32.5","","","","","Southeast","City Road",4.5,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",60,200,"2nd quarter 2014",""
1251,"Agricultural Land","","22223","Shizuoka Prefecture","Omaezaki City","Godo","","",100000,"","100",,"","","","","","","","",,"",,,"2nd quarter 2014",""
1252,"Residential Land(Land Only)","Potential Residential Area","22223","Shizuoka Prefecture","Omaezaki City","Shirowa","Kikugawa (Shizuoka)","2H-",3300000,"","220",15000,"Rectangular Shaped","10.5","","","","","South","City Road",6.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",60,200,"2nd quarter 2014",""
1253,"Residential Land(Land and Building)","Residential Area","22224","Shizuoka Prefecture","Kikugawa City","Ushibuchi","Kikugawa (Shizuoka)","30-60minutes",1500000,"","850",,"Irregular Shaped","50.0m or longer.","420","","W","House","North","City Road",4.5,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",60,200,"2nd quarter 2014",""
1254,"Residential Land(Land Only)","Residential Area","22224","Shizuoka Prefecture","Kikugawa City","Oide","Kikugawa (Shizuoka)","30-60minutes",5000000,"","280",18000,"Irregular Shaped","7.0","","","","","Northeast","Prefectural Road",9.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",60,200,"2nd quarter 2014",""
1255,"Residential Land(Land and Building)","Residential Area","22224","Shizuoka Prefecture","Kikugawa City","Kamo","Kikugawa (Shizuoka)","30-60minutes",17000000,"","195",,"Semi-square Shaped","14.0","140","1998","W","House","East","City Road",4.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
1256,"Residential Land(Land Only)","Residential Area","22224","Shizuoka Prefecture","Kikugawa City","Kamo","Kikugawa (Shizuoka)","30-60minutes",12000000,"","230",51000,"Rectangular Shaped","14.0","","","","","South","City Road",6.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",60,200,"2nd quarter 2014",""
1257,"Agricultural Land","","22224","Shizuoka Prefecture","Kikugawa City","Kurasawa","","",2600000,"","580",,"","","","","","","","",,"",,,"2nd quarter 2014",""
1258,"Agricultural Land","","22224","Shizuoka Prefecture","Kikugawa City","Takahashi","","",6000000,"","4500",,"","","","","","","","",,"",,,"2nd quarter 2014",""
1259,"Residential Land(Land Only)","Residential Area","22224","Shizuoka Prefecture","Kikugawa City","Nishikata","Kikugawa (Shizuoka)","16",4600000,"","120",38000,"Rectangular Shaped","7.0","","","","","South","City Road",4.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",60,200,"2nd quarter 2014",""
1260,"Agricultural Land","","22224","Shizuoka Prefecture","Kikugawa City","Nishikata","","",11000000,"","330",,"","","","","","","","",,"",,,"2nd quarter 2014",""
1261,"Residential Land(Land Only)","Commercial Area","22224","Shizuoka Prefecture","Kikugawa City","Hansei","Kikugawa (Shizuoka)","11",4000000,"","120",33000,"Semi-shaped","6.5","","","","","Northeast","Prefectural Road",8.0,"Near Commercial District",80,200,"2nd quarter 2014",""
1262,"Residential Land(Land Only)","Residential Area","22224","Shizuoka Prefecture","Kikugawa City","Hansei","Kikugawa (Shizuoka)","30-60minutes",9800000,"","210",46000,"Semi-square Shaped","14.5","","","","","South","City Road",6.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",60,200,"2nd quarter 2014",""
1263,"Residential Land(Land Only)","Residential Area","22224","Shizuoka Prefecture","Kikugawa City","Horinouchi","Kikugawa (Shizuoka)","8",24000000,"","730",33000,"Irregular Shaped","39.0","","","","","East","City Road",4.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
1264,"Residential Land(Land and Building)","Residential Area","22224","Shizuoka Prefecture","Kikugawa City","Mineda","Kikugawa (Shizuoka)","1H30-2H",16000000,"","410",,"Irregular Shaped","","130","2007","W","House","Northwest","City Road",,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",60,200,"2nd quarter 2014",""
1265,"Residential Land(Land Only)","Residential Area","22224","Shizuoka Prefecture","Kikugawa City","Yoshisawa","Kikugawa (Shizuoka)","30-60minutes",280000,"","65",4200,"Irregular Shaped","24.0","","","","","Southeast","City Road",4.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
1266,"Residential Land(Land and Building)","Residential Area","22226","Shizuoka Prefecture","Makinohara City","Osawa","Kanaya","2H-",28000000,"","160",,"Semi-trapezoidal Shaped","14.0","90","2014","W","House","Northwest","City Road",6.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1267,"Agricultural Land","","22226","Shizuoka Prefecture","Makinohara City","Oyori","","",260000,"","350",,"","","","","","","","",,"",,,"2nd quarter 2014",""
1268,"Agricultural Land","","22226","Shizuoka Prefecture","Makinohara City","Oyori","","",1400000,"","450",,"","","","","","","","",,"",,,"2nd quarter 2014",""
1269,"Agricultural Land","","22226","Shizuoka Prefecture","Makinohara City","Oyori","","",800000,"","260",,"","","","","","","","",,"",,,"2nd quarter 2014",""
1270,"Forest Land","","22226","Shizuoka Prefecture","Makinohara City","Katsumata","","",190000,"","210",,"","","","","","","","",,"",,,"2nd quarter 2014",""
1271,"Agricultural Land","","22226","Shizuoka Prefecture","Makinohara City","Kijoshinden","","",140000,"","470",,"","","","","","","","",,"",,,"2nd quarter 2014",""
