"No","Type","Region","City,Town,Ward,Village code","Prefecture","City,Town,Ward,Village","Area","Nearest station：Name","Nearest station：Distance(minute)","Transaction-price(total)","Layout","Area(m^2)","Transaction-price(Unit price m^2)","Land shape","Frontage","Total floor area(m^2)","Year of construction","Building structure","Building use","Frontage road：Direction","Frontage road：Classification","Frontage road：Breadth(m)","City Planning","Maximus Building Coverage Ratio(%)","Maximus Floor-area Ratio(%)","Transaction period","Remarks"
271,"Residential Land(Land Only)","Residential Area","15107","Niigata Prefecture","Nishi Ward,Niigata City","Kobarigaoka","Kobari","2",19000000,"","190",100000,"Semi-shaped","11.0","","","","","Southwest","Private Road",6.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
272,"Residential Land(Land Only)","Commercial Area","15107","Niigata Prefecture","Nishi Ward,Niigata City","Kobarikamiyama","Kobari","5",23000000,"","360",65000,"Rectangular Shaped","15.0","","","","","Northwest","City Road",16.0,"Near Commercial District",80,200,"2nd quarter 2014","Dealings including private road"
273,"Residential Land(Land and Building)","Residential Area","15107","Niigata Prefecture","Nishi Ward,Niigata City","Kobarinishi","Kobari","9",19000000,"","200",,"Rectangular Shaped","16.5","190","1987","","","Southeast","Private Road",4.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
274,"Residential Land(Land Only)","Residential Area","15107","Niigata Prefecture","Nishi Ward,Niigata City","Kobariminamidai","Kobari","2",13000000,"","150",84000,"Semi-rectangular Shaped","11.0","","","","","Southeast","City Road",6.0,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings including private road"
275,"Residential Land(Land Only)","Residential Area","15107","Niigata Prefecture","Nishi Ward,Niigata City","Sakai","Niigatadaigakumae","8",23000000,"","990",23000,"Rectangular Shaped","18.0","","","","","Southwest","Private Road",6.0,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings in which auction or arbiter participates"
276,"Residential Land(Land and Building)","Residential Area","15107","Niigata Prefecture","Nishi Ward,Niigata City","Sakai","Niigatadaigakumae","7",20000000,"","230",,"Rectangular Shaped","12.5","165","1978","W","House","Southeast","Private Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014","Dealings including private road"
277,"Residential Land(Land Only)","Residential Area","15107","Niigata Prefecture","Nishi Ward,Niigata City","Shindooriminami","Niigatadaigakumae","19",11000000,"","180",60000,"Rectangular Shaped","12.0","","","","","North","City Road",12.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
278,"Residential Land(Land Only)","Residential Area","15107","Niigata Prefecture","Nishi Ward,Niigata City","Zenku","Kobari","1H-1H30",6000000,"","210",29000,"Semi-rectangular Shaped","12.0","","","","","East","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
279,"Residential Land(Land Only)","Residential Area","15107","Niigata Prefecture","Nishi Ward,Niigata City","Daigakuminami","Uchino","11",8600000,"","140",61000,"Rectangular Shaped","10.5","","","","","Northeast","City Road",12.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
280,"Residential Land(Land and Building)","Residential Area","15107","Niigata Prefecture","Nishi Ward,Niigata City","Terao","Terao","11",19000000,"","250",,"Rectangular Shaped","11.5","195","1984","W","House","Southwest","City Road",4.6,"Category 1 Residential District",60,200,"2nd quarter 2014",""
281,"Residential Land(Land and Building)","Residential Area","15107","Niigata Prefecture","Nishi Ward,Niigata City","Teraokami","Terao","11",24000000,"","240",,"Rectangular Shaped","10.0","140","2004","W","House","Northeast","City Road",5.5,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings including private road"
282,"Residential Land(Land Only)","Residential Area","15107","Niigata Prefecture","Nishi Ward,Niigata City","Teraokami","Niigatadaigakumae","12",27000000,"","1500",18000,"Irregular Shaped","12.0","","","","","No facing road","",,"Category 1 Residential District",50,200,"2nd quarter 2014",""
283,"Residential Land(Land Only)","Residential Area","15107","Niigata Prefecture","Nishi Ward,Niigata City","Teraokita","Terao","15",1100000,"","40",28000,"Rectangular Shaped","3.0","","","","","Northeast","Private Road",4.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
284,"Residential Land(Land Only)","Residential Area","15107","Niigata Prefecture","Nishi Ward,Niigata City","Teraodai","Terao","9",13000000,"","180",70000,"Rectangular Shaped","10.5","","","","","Southwest","City Road",6.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
285,"Residential Land(Land and Building)","Residential Area","15107","Niigata Prefecture","Nishi Ward,Niigata City","Teraonishi","Terao","14",11000000,"","330",,"Rectangular Shaped","","230","","W","Housing Complex","Northeast","Private Road",5.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
286,"Residential Land(Land Only)","Residential Area","15107","Niigata Prefecture","Nishi Ward,Niigata City","Teraonishi","Terao","14",1000000,"","165",6000,"Rectangular Shaped","9.0","","","","","No facing road","",,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
287,"Residential Land(Land and Building)","Residential Area","15107","Niigata Prefecture","Nishi Ward,Niigata City","Teraohigashi","Terao","12",14000000,"","260",,"Semi-rectangular Shaped","16.5","120","1970","W","House","Southeast","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
288,"Residential Land(Land Only)","Residential Area","15107","Niigata Prefecture","Nishi Ward,Niigata City","Tokimekinishi","Kobari","30-60minutes",26000000,"","320",82000,"Rectangular Shaped","22.0","","","","","East","City Road",6.0,"Category 1 Exclusive Mid-high Rise Residential District",60,150,"2nd quarter 2014",""
289,"Residential Land(Land Only)","Residential Area","15107","Niigata Prefecture","Nishi Ward,Niigata City","Tokimekinishi","Kobari","30-60minutes",13000000,"","155",83000,"Rectangular Shaped","10.5","","","","","East","City Road",6.0,"Category 1 Exclusive Mid-high Rise Residential District",60,150,"2nd quarter 2014",""
290,"Residential Land(Land and Building)","Residential Area","15107","Niigata Prefecture","Nishi Ward,Niigata City","Nishikobaridai","Terao","17",2800000,"","175",,"Rectangular Shaped","15.0","125","1992","W","House","Northwest","City Road",4.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
291,"Pre-owned Condominiums, etc.","","15107","Niigata Prefecture","Nishi Ward,Niigata City","Higashiaoyama","Aoyama (Niigata)","13",15000000,"2LDK","55",,"","","","2003","RC","House","","",,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
292,"Residential Land(Land Only)","Residential Area","15107","Niigata Prefecture","Nishi Ward,Niigata City","Heijima","Aoyama (Niigata)","13",16000000,"","200",79000,"Semi-trapezoidal Shaped","8.0","","","","","East","City Road",6.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
293,"Residential Land(Land Only)","Residential Area","15107","Niigata Prefecture","Nishi Ward,Niigata City","Hokonoki","Echigoakatsuka","22",2000000,"","650",3100,"Semi-rectangular Shaped","35.0","","","","","Southwest","City Road",4.5,"Urbanization Control Area",60,200,"2nd quarter 2014",""
294,"Residential Land(Land Only)","Residential Area","15107","Niigata Prefecture","Nishi Ward,Niigata City","Masago","Kobari","6",4300000,"","230",19000,"Semi-shaped","","","","","","Southeast","Private Road",4.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
295,"Residential Land(Land Only)","Commercial Area","15107","Niigata Prefecture","Nishi Ward,Niigata City","Matsumidai","Kobari","13",13000000,"","210",63000,"Semi-trapezoidal Shaped","12.0","","","","","Southeast","City Road",17.0,"Near Commercial District",80,200,"2nd quarter 2014",""
296,"Residential Land(Land Only)","Residential Area","15107","Niigata Prefecture","Nishi Ward,Niigata City","Matsumidai","Kobari","12",15000000,"","420",35000,"Irregular Shaped","","","","","","Southeast","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
297,"Residential Land(Land Only)","Residential Area","15107","Niigata Prefecture","Nishi Ward,Niigata City","Mizukino","Echigoakatsuka","6",6200000,"","195",32000,"Rectangular Shaped","11.5","","","","","Northwest","City Road",6.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
298,"Residential Land(Land and Building)","Residential Area","15108","Niigata Prefecture","Nishikan Ward,Niigata City","Ibarajima","Maki","1H30-2H",9800000,"","350",,"Semi-rectangular Shaped","17.5","125","1996","LS","House","Southwest","City Road",7.0,"Urbanization Control Area",70,200,"2nd quarter 2014","Dealings in which auction or arbiter participates"
299,"Agricultural Land","","15108","Niigata Prefecture","Nishikan Ward,Niigata City","Imai","","",2000000,"","2000",,"","","","","","","","",,"",,,"2nd quarter 2014",""
300,"Residential Land(Land Only)","Residential Area","15108","Niigata Prefecture","Nishikan Ward,Niigata City","Echizenhama","Echigoakatsuka","1H-1H30",1500000,"","550",2700,"Trapezoidal Shaped","10.0","","","","","East","City Road",4.0,"Urbanization Control Area",70,200,"2nd quarter 2014","Dealings including private road"
301,"Agricultural Land","","15108","Niigata Prefecture","Nishikan Ward,Niigata City","Echizenhama","","",1700000,"","2000",,"","","","","","","","",,"",,,"2nd quarter 2014",""
302,"Residential Land(Land Only)","Residential Area","15108","Niigata Prefecture","Nishikan Ward,Niigata City","Ohara","Echigosone","2H-",500000,"","250",2000,"Irregular Shaped","17.0","","","","","Northwest","City Road",3.5,"Urbanization Control Area",70,200,"2nd quarter 2014",""
303,"Residential Land(Land and Building)","Residential Area","15108","Niigata Prefecture","Nishikan Ward,Niigata City","Ohara","Echigosone","1H30-2H",9000000,"","200",,"Semi-rectangular Shaped","12.0","100","1997","W","House","Southwest","City Road",4.0,"Urbanization Control Area",70,200,"2nd quarter 2014",""
304,"Residential Land(Land Only)","Residential Area","15108","Niigata Prefecture","Nishikan Ward,Niigata City","Oshitsuke","Echigosone","19",6200000,"","210",29000,"Rectangular Shaped","18.5","","","","","Northeast","City Road",6.5,"Category 2 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
305,"Residential Land(Land Only)","Residential Area","15108","Niigata Prefecture","Nishikan Ward,Niigata City","Kamikijima","Maki","30-60minutes",300000,"","310",960,"Semi-rectangular Shaped","8.0","","","","","West","City Road",4.0,"Urbanization Control Area",70,200,"2nd quarter 2014","Dealings including private road"
306,"Residential Land(Land and Building)","Residential Area","15108","Niigata Prefecture","Nishikan Ward,Niigata City","Kawasaki","Echigosone","6",14000000,"","110",,"Semi-rectangular Shaped","6.5","80","2014","W","House","North","City Road",4.0,"Category 1 Exclusive Mid-high Rise Residential District",60,150,"2nd quarter 2014",""
307,"Residential Land(Land and Building)","Residential Area","15108","Niigata Prefecture","Nishikan Ward,Niigata City","Kumagai","Echigosone","1H30-2H",5000000,"","260",,"Semi-rectangular Shaped","20.0","240","1987","W","House","Southwest","City Road",4.5,"Urbanization Control Area",70,200,"2nd quarter 2014",""
308,"Agricultural Land","","15108","Niigata Prefecture","Nishikan Ward,Niigata City","Kumagai","","",5300000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
309,"Agricultural Land","","15108","Niigata Prefecture","Nishikan Ward,Niigata City","Kuwayama","","",300000,"","770",,"","","","","","","","",,"",,,"2nd quarter 2014",""
310,"Residential Land(Land and Building)","Residential Area","15108","Niigata Prefecture","Nishikan Ward,Niigata City","Suzuki","Echigosone","11",4000000,"","520",,"Rectangular Shaped","16.0","240","1973","W","House","East","City Road",8.0,"Urbanization Control Area",70,200,"2nd quarter 2014",""
311,"Residential Land(Land and Building)","Residential Area","15108","Niigata Prefecture","Nishikan Ward,Niigata City","Suzuki","Echigosone","8",16000000,"","330",,"Semi-rectangular Shaped","20.0","160","1982","W","House","South","City Road",4.0,"Category 1 Exclusive Mid-high Rise Residential District",60,150,"2nd quarter 2014",""
312,"Residential Land(Land Only)","Residential Area","15108","Niigata Prefecture","Nishikan Ward,Niigata City","Sone","Echigosone","5",1400000,"","120",12000,"Semi-rectangular Shaped","6.0","","","","","West","Prefectural Road",7.0,"Near Commercial District",80,200,"2nd quarter 2014","Dealings including private road"
313,"Residential Land(Land and Building)","Commercial Area","15108","Niigata Prefecture","Nishikan Ward,Niigata City","Sone","Echigosone","19",10000000,"","320",,"Rectangular Shaped","27.0","270","1986","S","Warehouse, Shop","East","National Highway",15.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
314,"Agricultural Land","","15108","Niigata Prefecture","Nishikan Ward,Niigata City","Takabatake","","",13000000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
315,"Residential Land(Land Only)","Residential Area","15108","Niigata Prefecture","Nishikan Ward,Niigata City","Dojo","Maki","1H-1H30",4000000,"","270",15000,"Semi-trapezoidal Shaped","19.0","","","","","Southeast","City Road",6.0,"Urbanization Control Area",70,200,"2nd quarter 2014",""
316,"Residential Land(Land Only)","Residential Area","15108","Niigata Prefecture","Nishikan Ward,Niigata City","Namioka","Maki","30-60minutes",2700000,"","210",13000,"Semi-square Shaped","14.5","","","","","East","City Road",5.0,"Urbanization Control Area",70,200,"2nd quarter 2014",""
317,"Residential Land(Land Only)","Residential Area","15108","Niigata Prefecture","Nishikan Ward,Niigata City","Nika","Maki","30-60minutes",3100000,"","150",21000,"Rectangular Shaped","9.5","","","","","North","City Road",6.0,"Urbanization Control Area",70,200,"2nd quarter 2014",""
318,"Residential Land(Land and Building)","Residential Area","15108","Niigata Prefecture","Nishikan Ward,Niigata City","Nika","Maki","30-60minutes",10000000,"","165",,"Semi-rectangular Shaped","11.0","100","2001","W","House","North","City Road",8.5,"Urbanization Control Area",70,200,"2nd quarter 2014",""
319,"Residential Land(Land and Building)","Residential Area","15108","Niigata Prefecture","Nishikan Ward,Niigata City","Hagayaba","Maki","14",8500000,"","185",,"Semi-rectangular Shaped","13.0","180","1993","W","Housing Complex","East","Private Road",6.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
320,"Agricultural Land","","15108","Niigata Prefecture","Nishikan Ward,Niigata City","Hashimoto","","",950000,"","1300",,"","","","","","","","",,"",,,"2nd quarter 2014",""
321,"Agricultural Land","","15108","Niigata Prefecture","Nishikan Ward,Niigata City","Hashimoto","","",390000,"","520",,"","","","","","","","",,"",,,"2nd quarter 2014",""
322,"Residential Land(Land Only)","Residential Area","15108","Niigata Prefecture","Nishikan Ward,Niigata City","Maki","Maki","16",550000,"","190",2900,"Rectangular Shaped","10.5","","","","","Northeast","City Road",6.0,"Urbanization Control Area",70,200,"2nd quarter 2014",""
