"No","Type","Region","City,Town,Ward,Village code","Prefecture","City,Town,Ward,Village","Area","Nearest station：Name","Nearest station：Distance(minute)","Transaction-price(total)","Layout","Area(m^2)","Transaction-price(Unit price m^2)","Land shape","Frontage","Total floor area(m^2)","Year of construction","Building structure","Building use","Frontage road：Direction","Frontage road：Classification","Frontage road：Breadth(m)","City Planning","Maximus Building Coverage Ratio(%)","Maximus Floor-area Ratio(%)","Transaction period","Remarks"
1694,"Residential Land(Land and Building)","Residential Area","23222","Aichi Prefecture","Tokai City","Nawamachi","Nawa (Aichi)","11",19000000,"","180",,"Semi-rectangular Shaped","10.5","","2006","","","North","City Road",8.2,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1695,"Residential Land(Land Only)","Residential Area","23222","Aichi Prefecture","Tokai City","Nawamachi","Nawa (Aichi)","11",19000000,"","180",110000,"Semi-rectangular Shaped","11.1","","","","","North","City Road",11.2,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1696,"Residential Land(Land and Building)","Residential Area","23222","Aichi Prefecture","Tokai City","Nawamachi","Nawa (Aichi)","21",25000000,"","210",,"Irregular Shaped","6.0","100","2014","W","House","North","City Road",4.5,"Category 1 Exclusive Mid-high Rise Residential District",60,150,"2nd quarter 2014",""
1697,"Residential Land(Land and Building)","Residential Area","23222","Aichi Prefecture","Tokai City","Fukishimamachi","Otagawa","30-60minutes",30000000,"","120",,"Semi-shaped","14.0","","","","","East","City Road",6.0,"Category 1 Exclusive Mid-high Rise Residential District",60,150,"2nd quarter 2014",""
1698,"Residential Land(Land and Building)","Residential Area","23222","Aichi Prefecture","Tokai City","Fukishimamachi","Otagawa","30-60minutes",26000000,"","125",,"Rectangular Shaped","8.5","100","2014","W","House","Northeast","City Road",4.0,"Category 1 Exclusive Mid-high Rise Residential District",60,150,"2nd quarter 2014",""
1699,"Residential Land(Land Only)","Residential Area","23222","Aichi Prefecture","Tokai City","Fukishimamachi","Shinnittetsumae","26",12000000,"","115",100000,"Semi-rectangular Shaped","8.5","","","","","Northeast","City Road",3.8,"Category 1 Residential District",60,300,"2nd quarter 2014",""
1700,"Residential Land(Land and Building)","Residential Area","23222","Aichi Prefecture","Tokai City","Fukishimamachifushimi","Otagawa","24",23000000,"","125",,"&quot;Flag-shaped&quot; etc.","","100","2014","W","House","South","City Road",6.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1701,"Residential Land(Land Only)","Residential Area","23222","Aichi Prefecture","Tokai City","Fukinodai","Shinnittetsumae","19",62000000,"","630",98000,"Rectangular Shaped","28.5","","","","","West","City Road",12.0,"Category 1 Exclusive Low Rise Residential District",60,100,"2nd quarter 2014",""
1702,"Residential Land(Land and Building)","Residential Area","23223","Aichi Prefecture","Obu City","Ebatacho","Obu","14",35000000,"","130",,"Rectangular Shaped","6.5","105","2013","W","House","North","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",60,100,"2nd quarter 2014",""
1703,"Residential Land(Land and Building)","Residential Area","23223","Aichi Prefecture","Obu City","Ebatacho","Obu","14",35000000,"","120",,"Rectangular Shaped","6.3","105","2013","W","House","North","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",60,100,"2nd quarter 2014",""
1704,"Residential Land(Land and Building)","Residential Area","23223","Aichi Prefecture","Obu City","Ebatacho","Obu","18",30000000,"","170",,"Semi-trapezoidal Shaped","14.0","145","1991","S","House","North","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",60,100,"2nd quarter 2014",""
1705,"Residential Land(Land and Building)","Residential Area","23223","Aichi Prefecture","Obu City","Kajitacho","Kyowa","18",20000000,"","230",,"Irregular Shaped","5.3","75","1966","W","House","Northeast","City Road",3.5,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1706,"Residential Land(Land Only)","Residential Area","23223","Aichi Prefecture","Obu City","Kitasakicho","Kyowa","28",18000000,"","230",76000,"Trapezoidal Shaped","10.0","","","","","Southwest","City Road",7.3,"Urbanization Control Area",60,200,"2nd quarter 2014",""
1707,"Residential Land(Land Only)","Residential Area","23223","Aichi Prefecture","Obu City","Kitayamacho","Kyowa","15",34000000,"","380",89000,"&quot;Flag-shaped&quot; etc.","5.0","","","","","South","City Road",3.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1708,"Residential Land(Land and Building)","Residential Area","23223","Aichi Prefecture","Obu City","Kyoeicho","Kyowa","16",6200000,"","130",,"&quot;Flag-shaped&quot; etc.","3.0","80","1979","W","House","West","City Road",2.8,"Category 1 Residential District",60,200,"2nd quarter 2014",""
