"No","Type","Region","City,Town,Ward,Village code","Prefecture","City,Town,Ward,Village","Area","Nearest station：Name","Nearest station：Distance(minute)","Transaction-price(total)","Layout","Area(m^2)","Transaction-price(Unit price m^2)","Land shape","Frontage","Total floor area(m^2)","Year of construction","Building structure","Building use","Frontage road：Direction","Frontage road：Classification","Frontage road：Breadth(m)","City Planning","Maximus Building Coverage Ratio(%)","Maximus Floor-area Ratio(%)","Transaction period","Remarks"
101,"Pre-owned Condominiums, etc.","","01101","Hokkaido","Chuo Ward,Sapporo City","Minami12jonishi","Nishi 11-chome","24",8200000,"3LDK","65",,"","","","1987","RC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
102,"Pre-owned Condominiums, etc.","","01101","Hokkaido","Chuo Ward,Sapporo City","Minami12jonishi","Maruyamakoen","22",13000000,"3LDK","70",,"","","","1994","RC","House","","",,"Near Commercial District",80,300,"2nd quarter 2014","Dealings of non-redecorating real estate"
103,"Pre-owned Condominiums, etc.","","01101","Hokkaido","Chuo Ward,Sapporo City","Minami13jonishi","Horohirabashi","9",23000000,"3LDK","80",,"","","","2003","RC","House","","",,"Near Commercial District",80,300,"2nd quarter 2014","Dealings of non-redecorating real estate"
104,"Residential Land(Land Only)","Commercial Area","01101","Hokkaido","Chuo Ward,Sapporo City","Minami13jonishi","Maruyamakoen","24",420000000,"","2,000 m^2 or greater.",110000,"Irregular Shaped","47.0","","","","","Northeast","City Road",20.0,"Near Commercial District",80,300,"2nd quarter 2014",""
105,"Pre-owned Condominiums, etc.","","01101","Hokkaido","Chuo Ward,Sapporo City","Minami13jonishi","Maruyamakoen","26",11000000,"3LDK","85",,"","","","1986","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
106,"Pre-owned Condominiums, etc.","","01101","Hokkaido","Chuo Ward,Sapporo City","Minami13jonishi","Maruyamakoen","25",11000000,"3LDK","65",,"","","","1986","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
107,"Residential Land(Land and Building)","Residential Area","01101","Hokkaido","Chuo Ward,Sapporo City","Minami14jonishi","Nishi 18-chome","25",260000000,"","2,000 m^2 or greater.",,"Semi-rectangular Shaped","50.0m or longer.","1300","1963","RC","Housing Complex","South","City Road",20.0,"Semi-residential District",60,300,"2nd quarter 2014",""
108,"Residential Land(Land Only)","Residential Area","01101","Hokkaido","Chuo Ward,Sapporo City","Minami14jonishi","Nishi 18-chome","26",54000000,"","360",150000,"Rectangular Shaped","15.5","","","","","Southeast","City Road",8.0,"Semi-residential District",60,300,"2nd quarter 2014",""
109,"Pre-owned Condominiums, etc.","","01101","Hokkaido","Chuo Ward,Sapporo City","Minami14jonishi","Horohirabashi","3",30000000,"3LDK","90",,"","","","2005","RC","House","","",,"Commercial District",80,400,"2nd quarter 2014","Dealings of redecorated real estate"
110,"Pre-owned Condominiums, etc.","","01101","Hokkaido","Chuo Ward,Sapporo City","Minami14jonishi","Horohirabashi","3",28000000,"3LDK","85",,"","","","2005","RC","House","","",,"Commercial District",80,400,"2nd quarter 2014","Dealings of redecorated real estate"
111,"Residential Land(Land and Building)","Residential Area","01101","Hokkaido","Chuo Ward,Sapporo City","Minami15jonishi","Horohirabashi","9",12000000,"","135",,"Rectangular Shaped","6.8","200","1983","W","Housing Complex","North","City Road",5.4,"Category 1 Residential District",60,200,"2nd quarter 2014",""
112,"Residential Land(Land Only)","Commercial Area","01101","Hokkaido","Chuo Ward,Sapporo City","Minami16jonishi","Horohirabashi","11",23000000,"","180",130000,"Semi-shaped","8.8","","","","","South","City Road",20.0,"Near Commercial District",80,300,"2nd quarter 2014",""
113,"Pre-owned Condominiums, etc.","","01101","Hokkaido","Chuo Ward,Sapporo City","Minami17jonishi","Horohirabashi","9",17000000,"3LDK","75",,"","","","2001","SRC","House","","",,"Near Commercial District",80,300,"2nd quarter 2014","Dealings of non-redecorating real estate"
114,"Pre-owned Condominiums, etc.","","01101","Hokkaido","Chuo Ward,Sapporo City","Minami17jonishi","Horohirabashi","9",24000000,"3LDK","80",,"","","","2008","RC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings of redecorated real estate"
115,"Pre-owned Condominiums, etc.","","01101","Hokkaido","Chuo Ward,Sapporo City","Minami17jonishi","Horohirabashi","9",24000000,"3LDK","80",,"","","","2008","RC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings of redecorated real estate"
116,"Residential Land(Land Only)","Residential Area","01101","Hokkaido","Chuo Ward,Sapporo City","Minami18jonishi","Nishi 11-chome","30-60minutes",67000000,"","770",87000,"Rectangular Shaped","24.5","","","","","North","City Road",10.9,"Category 1 Residential District",60,200,"2nd quarter 2014",""
117,"Residential Land(Land Only)","Residential Area","01101","Hokkaido","Chuo Ward,Sapporo City","Minami18jonishi","Nishi 11-chome","30-60minutes",27000000,"","420",64000,"Rectangular Shaped","14.5","","","","","South","Private Road",5.4,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
118,"Residential Land(Land Only)","Residential Area","01101","Hokkaido","Chuo Ward,Sapporo City","Minami18jonishi","Maruyamakoen","30-60minutes",2500000,"","160",16000,"&quot;Flag-shaped&quot; etc.","","","","","","Northeast","City Road",8.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
119,"Pre-owned Condominiums, etc.","","01101","Hokkaido","Chuo Ward,Sapporo City","Minami19jonishi","Horohirabashi","20",19000000,"","80",,"","","","2003","RC","House","","",,"Near Commercial District",80,300,"2nd quarter 2014",""
120,"Residential Land(Land Only)","Residential Area","01101","Hokkaido","Chuo Ward,Sapporo City","Minami20jonishi","Nishi 11-chome","30-60minutes",12000000,"","155",76000,"Rectangular Shaped","7.6","","","","","South","Private Road",5.4,"Near Commercial District",80,300,"2nd quarter 2014","Dealings including private road"
121,"Residential Land(Land Only)","Residential Area","01101","Hokkaido","Chuo Ward,Sapporo City","Minami21jonishi","Nishi 18-chome","30-60minutes",37000000,"","320",120000,"Rectangular Shaped","14.5","","","","","North","City Road",9.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
122,"Pre-owned Condominiums, etc.","","01101","Hokkaido","Chuo Ward,Sapporo City","Minami21jonishi","Horohirabashi","24",9800000,"3LDK","70",,"","","","1987","RC","House","","",,"Semi-residential District",60,300,"2nd quarter 2014","Dealings of redecorated real estate"
123,"Pre-owned Condominiums, etc.","","01101","Hokkaido","Chuo Ward,Sapporo City","Minami21jonishi","Horohirabashi","18",17000000,"3LDK","75",,"","","","2000","RC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
124,"Pre-owned Condominiums, etc.","","01101","Hokkaido","Chuo Ward,Sapporo City","Minami21jonishi","Horohirabashi","28",21000000,"3LDK","100",,"","","","2002","SRC","House","","",,"Semi-residential District",60,300,"2nd quarter 2014","Dealings of redecorated real estate"
125,"Residential Land(Land Only)","Residential Area","01101","Hokkaido","Chuo Ward,Sapporo City","Minami23jonishi","Nishi 11-chome","30-60minutes",41000000,"","430",96000,"Semi-rectangular Shaped","13.5","","","","","South","City Road",14.5,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
126,"Pre-owned Condominiums, etc.","","01101","Hokkaido","Chuo Ward,Sapporo City","Minami23jonishi","Horohirabashi","25",10000000,"3LDK","75",,"","","","1990","RC","House","","",,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
127,"Pre-owned Condominiums, etc.","","01101","Hokkaido","Chuo Ward,Sapporo City","Minami23jonishi","Horohirabashi","25",18000000,"4LDK","90",,"","","","1990","RC","House","","",,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
128,"Pre-owned Condominiums, etc.","","01101","Hokkaido","Chuo Ward,Sapporo City","Minami23jonishi","Horohirabashi","23",2600000,"1K","15",,"","","","1990","RC","House","","",,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
129,"Residential Land(Land and Building)","Residential Area","01101","Hokkaido","Chuo Ward,Sapporo City","Minami24jonishi","Nishi 11-chome","30-60minutes",39000000,"","250",,"Rectangular Shaped","8.1","125","2014","W","House","South","City Road",10.9,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
130,"Residential Land(Land and Building)","Residential Area","01101","Hokkaido","Chuo Ward,Sapporo City","Minami24jonishi","Nishi 11-chome","30-60minutes",26000000,"","270",,"Rectangular Shaped","14.0","110","1985","W","House","East","City Road",8.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
131,"Residential Land(Land Only)","Residential Area","01101","Hokkaido","Chuo Ward,Sapporo City","Miyanomori1jo","Nishi 28-chome","18",16000000,"","125",130000,"Rectangular Shaped","9.6","","","","","Northwest","City Road",5.5,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
132,"Pre-owned Condominiums, etc.","","01101","Hokkaido","Chuo Ward,Sapporo City","Miyanomori1jo","Nishi 28-chome","7",27000000,"3LDK","95",,"","","","2002","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
133,"Pre-owned Condominiums, etc.","","01101","Hokkaido","Chuo Ward,Sapporo City","Miyanomori1jo","Nishi 28-chome","5",15000000,"3LDK","85",,"","","","1985","SRC","House","","",,"Near Commercial District",80,300,"2nd quarter 2014","Dealings of redecorated real estate"
134,"Pre-owned Condominiums, etc.","","01101","Hokkaido","Chuo Ward,Sapporo City","Miyanomori1jo","Maruyamakoen","13",35000000,"3LDK","105",,"","","","2002","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
135,"Pre-owned Condominiums, etc.","","01101","Hokkaido","Chuo Ward,Sapporo City","Miyanomori1jo","Maruyamakoen","30-60minutes",9400000,"3LDK","75",,"","","","1997","RC","House","","",,"Category 1 Exclusive Low Rise Residential District",40,60,"2nd quarter 2014","Dealings of redecorated real estate"
136,"Residential Land(Land and Building)","Residential Area","01101","Hokkaido","Chuo Ward,Sapporo City","Miyanomori2jo","Nishi 28-chome","12",72000000,"","440",,"Semi-shaped","15.1","175","1970","RC","House","Northeast","City Road",6.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
137,"Residential Land(Land and Building)","Residential Area","01101","Hokkaido","Chuo Ward,Sapporo City","Miyanomori2jo","Maruyamakoen","30-60minutes",10000000,"","200",,"Semi-square Shaped","14.5","120","1980","S","House","East","City Road",8.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014","Dealings in which auction or arbiter participates"
138,"Residential Land(Land Only)","Residential Area","01101","Hokkaido","Chuo Ward,Sapporo City","Miyanomori3jo","Nishi 28-chome","11",12000000,"","75",170000,"Semi-trapezoidal Shaped","6.8","","","","","Southwest","City Road",10.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
139,"Residential Land(Land and Building)","Residential Area","01101","Hokkaido","Chuo Ward,Sapporo City","Miyanomori3jo","Nishi 28-chome","28",60000000,"","660",,"Semi-rectangular Shaped","19.9","35","2004","W","Other","East","Hokkaido Prefectural Road",15.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
140,"Residential Land(Land and Building)","Commercial Area","01101","Hokkaido","Chuo Ward,Sapporo City","Miyanomori3jo","Nishi 28-chome","21",44000000,"","320",,"Rectangular Shaped","9.5","230","1970","RC","Housing Complex, Shop","Northeast","Hokkaido Prefectural Road",27.0,"Near Commercial District",80,200,"2nd quarter 2014",""
141,"Pre-owned Condominiums, etc.","","01101","Hokkaido","Chuo Ward,Sapporo City","Miyanomori3jo","Nishi 28-chome","13",19000000,"3LDK","80",,"","","","1994","SRC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of redecorated real estate"
142,"Residential Land(Land Only)","Residential Area","01101","Hokkaido","Chuo Ward,Sapporo City","Miyanomori4jo","Nishi 28-chome","29",65000000,"","980",66000,"Semi-trapezoidal Shaped","32.4","","","","","Southeast","City Road",8.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
143,"Pre-owned Condominiums, etc.","","01101","Hokkaido","Chuo Ward,Sapporo City","Miyanomori4jo","Nishi 28-chome","15",7800000,"2LDK","60",,"","","","1974","RC","House","","",,"Near Commercial District",80,200,"2nd quarter 2014","Dealings of redecorated real estate"
144,"Residential Land(Land and Building)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Ainosato2jo","Ainosatokyoikudai","9",13000000,"","185",,"Rectangular Shaped","13.0","125","1991","W","House","South","City Road",8.0,"Category 2 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
145,"Pre-owned Condominiums, etc.","","01102","Hokkaido","Kita Ward,Sapporo City","Ainosato2jo","Ainosatokyoikudai","6",2800000,"1LDK","50",,"","","","1992","SRC","House","","",,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
146,"Pre-owned Condominiums, etc.","","01102","Hokkaido","Kita Ward,Sapporo City","Ainosato2jo","Ainosatokyoikudai","6",6600000,"1LDK","50",,"","","","1992","RC","House","","",,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of redecorated real estate"
147,"Pre-owned Condominiums, etc.","","01102","Hokkaido","Kita Ward,Sapporo City","Ainosato2jo","Ainosatokyoikudai","6",7600000,"1LDK","50",,"","","","2004","RC","House","","",,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
148,"Pre-owned Condominiums, etc.","","01102","Hokkaido","Kita Ward,Sapporo City","Ainosato3jo","Ainosatokyoikudai","13",4800000,"5LDK","95",,"","","","1992","RC","House","","",,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
149,"Residential Land(Land Only)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Ainosato3jo","Ainosatokoen","10",6200000,"","280",23000,"Semi-trapezoidal Shaped","17.0","","","","","Southwest","City Road",8.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
150,"Residential Land(Land Only)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Ainosato4jo","Ainosatokyoikudai","18",8000000,"","320",25000,"Semi-square Shaped","17.5","","","","","Southwest","City Road",14.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
151,"Residential Land(Land and Building)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Ainosato4jo","Ainosatokyoikudai","21",6500000,"","250",,"Semi-square Shaped","15.0","125","1989","W","House","North","City Road",8.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
152,"Residential Land(Land and Building)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Asabucho","Asabu","7",40000000,"","210",,"Semi-rectangular Shaped","10.2","360","2003","RC, W","Housing Complex","South","City Road",6.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
153,"Pre-owned Condominiums, etc.","","01102","Hokkaido","Kita Ward,Sapporo City","Asabucho","Asabu","5",1900000,"1K","15",,"","","","1989","RC","House","","",,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
