"No","Type","Region","City,Town,Ward,Village code","Prefecture","City,Town,Ward,Village","Area","Nearest station：Name","Nearest station：Distance(minute)","Transaction-price(total)","Layout","Area(m^2)","Transaction-price(Unit price m^2)","Land shape","Frontage","Total floor area(m^2)","Year of construction","Building structure","Building use","Frontage road：Direction","Frontage road：Classification","Frontage road：Breadth(m)","City Planning","Maximus Building Coverage Ratio(%)","Maximus Floor-area Ratio(%)","Transaction period","Remarks"
250,"Residential Land(Land and Building)","Residential Area","34107","Hiroshima Prefecture","Aki Ward,Hiroshima City","Hataka","Akinakano","21",9000000,"","125",,"Semi-rectangular Shaped","14.0","","","","","North","City Road",4.7,"Category 1 Residential District",60,200,"2nd quarter 2014",""
251,"Agricultural Land","","34107","Hiroshima Prefecture","Aki Ward,Hiroshima City","Hataka","","",3500000,"","330",,"","","","","","","","",,"",,,"2nd quarter 2014",""
252,"Residential Land(Land Only)","Residential Area","34107","Hiroshima Prefecture","Aki Ward,Hiroshima City","Funakoshi","Kaitaichi","12",16000000,"","240",66000,"Irregular Shaped","20.0","","","","","Southwest","City Road",3.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
253,"Residential Land(Land Only)","Potential Residential Area","34107","Hiroshima Prefecture","Aki Ward,Hiroshima City","Funakoshi","Kaitaichi","11",16000000,"","560",28000,"Irregular Shaped","","","","","","South","City Road",3.1,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
254,"Pre-owned Condominiums, etc.","","34107","Hiroshima Prefecture","Aki Ward,Hiroshima City","Funakoshiminami","Kaitaichi","11",8100000,"4LDK","75",,"","","","1975","RC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings in which auction or arbiter participates, Dealings of non-redecorating real estate"
255,"Residential Land(Land Only)","Residential Area","34107","Hiroshima Prefecture","Aki Ward,Hiroshima City","Yanonishi","Yano","20",6000000,"","260",24000,"Rectangular Shaped","16.0","","","","","Southeast","City Road",4.5,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
256,"Residential Land(Land Only)","Residential Area","34107","Hiroshima Prefecture","Aki Ward,Hiroshima City","Yanonishi","Yano","6",48000000,"","580",82000,"Rectangular Shaped","13.9","","","","","Northwest","City Road",4.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
257,"Residential Land(Land Only)","Residential Area","34107","Hiroshima Prefecture","Aki Ward,Hiroshima City","Yanonishi","Yano","8",26000000,"","210",120000,"Semi-square Shaped","14.0","","","","","Southeast","City Road",12.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
258,"Residential Land(Land Only)","Residential Area","34107","Hiroshima Prefecture","Aki Ward,Hiroshima City","Yanonishi","Yano","7",10000000,"","110",92000,"Rectangular Shaped","7.0","","","","","Northeast","City Road",2.9,"Category 1 Residential District",60,200,"2nd quarter 2014",""
259,"Residential Land(Land Only)","Residential Area","34107","Hiroshima Prefecture","Aki Ward,Hiroshima City","Yanohigashi","Yano","14",12000000,"","260",47000,"Semi-trapezoidal Shaped","17.0","","","","","Southwest","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
260,"Residential Land(Land Only)","Commercial Area","34107","Hiroshima Prefecture","Aki Ward,Hiroshima City","Yanohigashi","Yano","10",36000000,"","300",120000,"Semi-rectangular Shaped","9.1","","","","","West","National Highway",20.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
261,"Residential Land(Land Only)","Commercial Area","34107","Hiroshima Prefecture","Aki Ward,Hiroshima City","Yanohigashi","Yano","10",20000000,"","170",120000,"Semi-rectangular Shaped","6.0","","","","","West","National Highway",20.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
262,"Residential Land(Land and Building)","Residential Area","34107","Hiroshima Prefecture","Aki Ward,Hiroshima City","Yanominami","Yano","19",33000000,"","180",,"Rectangular Shaped","10.6","105","2006","W","House","Northwest","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
263,"Pre-owned Condominiums, etc.","","34107","Hiroshima Prefecture","Aki Ward,Hiroshima City","Yanominami","Yano","28",14000000,"3LDK","70",,"","","","1996","SRC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings of redecorated real estate"
264,"Residential Land(Land and Building)","Residential Area","34108","Hiroshima Prefecture","Saeki Ward,Hiroshima City","Itsukaichi","Itsukaichi","10",36000000,"","170",,"Irregular Shaped","13.7","120","2014","W","House","East","Private Road",4.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
265,"Residential Land(Land and Building)","Residential Area","34108","Hiroshima Prefecture","Saeki Ward,Hiroshima City","Itsukaichiekimae","Itsukaichi","3",13000000,"","125",,"Semi-rectangular Shaped","8.1","100","1967","W","House","Southwest","Private Road",2.0,"Near Commercial District",80,300,"2nd quarter 2014",""
266,"Residential Land(Land and Building)","Residential Area","34108","Hiroshima Prefecture","Saeki Ward,Hiroshima City","Itsukaichichuo","Itsukaichi","21",33000000,"","120",,"Rectangular Shaped","9.5","100","2014","W","House","East","City Road",4.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
267,"Residential Land(Land and Building)","Residential Area","34108","Hiroshima Prefecture","Saeki Ward,Hiroshima City","Itsukaichichuo","Itsukaichi","23",26000000,"","95",,"Semi-shaped","9.0","95","1973","W","House","South","Road",4.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
268,"Pre-owned Condominiums, etc.","","34108","Hiroshima Prefecture","Saeki Ward,Hiroshima City","Itsukaichichuo","Itsukaichi","23",17000000,"3LDK","75",,"","","","1996","RC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings of redecorated real estate"
269,"Pre-owned Condominiums, etc.","","34108","Hiroshima Prefecture","Saeki Ward,Hiroshima City","Itsukaichichuo","Itsukaichi","23",22000000,"4LDK","80",,"","","","2001","SRC","House","","",,"Near Commercial District",80,300,"2nd quarter 2014","Dealings of non-redecorating real estate"
270,"Residential Land(Land and Building)","Residential Area","34108","Hiroshima Prefecture","Saeki Ward,Hiroshima City","Itsukaichicho","Itsukaichi","1H-1H30",31000000,"","750",,"Semi-trapezoidal Shaped","32.0","450","1997","S","Office","East","City Road",4.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
271,"Residential Land(Land and Building)","Residential Area","34108","Hiroshima Prefecture","Saeki Ward,Hiroshima City","Kannondai","Itsukaichi","30-60minutes",18000000,"","220",,"Trapezoidal Shaped","11.0","130","1987","W","House","East","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
272,"Residential Land(Land and Building)","Residential Area","34108","Hiroshima Prefecture","Saeki Ward,Hiroshima City","Kochiminami","Itsukaichi","1H-1H30",20000000,"","195",,"Semi-square Shaped","13.0","155","1992","W","House","Southeast","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
273,"Residential Land(Land and Building)","Residential Area","34108","Hiroshima Prefecture","Saeki Ward,Hiroshima City","Kochiminami","Itsukaichi","1H-1H30",28000000,"","420",,"Trapezoidal Shaped","17.5","120","2004","W","House","Southwest","City Road",9.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
274,"Residential Land(Land and Building)","Residential Area","34108","Hiroshima Prefecture","Saeki Ward,Hiroshima City","Satsukigaoka","Nishihiroshima","1H-1H30",17000000,"","190",,"Rectangular Shaped","10.5","115","","","","East","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,200,"2nd quarter 2014",""
275,"Residential Land(Land and Building)","Residential Area","34108","Hiroshima Prefecture","Saeki Ward,Hiroshima City","Satsukigaoka","Nishihiroshima","1H-1H30",24000000,"","115",,"Semi-rectangular Shaped","7.1","100","2014","W","House","West","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
276,"Residential Land(Land and Building)","Residential Area","34108","Hiroshima Prefecture","Saeki Ward,Hiroshima City","Satsukigaoka","Nishihiroshima","1H-1H30",16000000,"","125",,"Semi-rectangular Shaped","8.0","100","2014","W","House","East","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
277,"Residential Land(Land Only)","Residential Area","34108","Hiroshima Prefecture","Saeki Ward,Hiroshima City","Satsukigaoka","Nishihiroshima","1H-1H30",8000000,"","250",33000,"Semi-rectangular Shaped","14.5","","","","","Northwest","City Road",15.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
278,"Residential Land(Land and Building)","Residential Area","34108","Hiroshima Prefecture","Saeki Ward,Hiroshima City","Joyama","Itsukaichi","30-60minutes",15000000,"","180",,"Square Shaped","12.6","85","1979","W","House","North","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
279,"Residential Land(Land and Building)","Residential Area","34108","Hiroshima Prefecture","Saeki Ward,Hiroshima City","Joyama","Itsukaichi","30-60minutes",18000000,"","180",,"Square Shaped","12.6","100","1994","W","House","North","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
280,"Residential Land(Land and Building)","Residential Area","34108","Hiroshima Prefecture","Saeki Ward,Hiroshima City","Minori","Itsukaichi","30-60minutes",32000000,"","155",,"Rectangular Shaped","8.8","115","2014","W","House","Southwest","City Road",4.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
281,"Pre-owned Condominiums, etc.","","34108","Hiroshima Prefecture","Saeki Ward,Hiroshima City","Miyake","Itsukaichi","30-60minutes",14000000,"4LDK","85",,"","","","1999","SRC","House","","",,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
282,"Residential Land(Land and Building)","Residential Area","34108","Hiroshima Prefecture","Saeki Ward,Hiroshima City","Yakushigaoka","Itsukaichi","30-60minutes",11000000,"","270",,"Rectangular Shaped","12.8","100","1980","W","House","Southeast","City Road",5.5,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
283,"Residential Land(Land Only)","Commercial Area","34108","Hiroshima Prefecture","Saeki Ward,Hiroshima City","Yahata","Itsukaichi","30-60minutes",9200000,"","135",69000,"Trapezoidal Shaped","14.0","","","","","Northwest","Prefectural Road",12.0,"Semi-residential District",60,200,"2nd quarter 2014",""
284,"Residential Land(Land Only)","Commercial Area","34108","Hiroshima Prefecture","Saeki Ward,Hiroshima City","Yahatahigashi","Itsukaichi","30-60minutes",30000000,"","290",100000,"Semi-rectangular Shaped","23.5","","","","","Southeast","Prefectural Road",23.0,"Near Commercial District",80,300,"2nd quarter 2014",""
285,"Residential Land(Land and Building)","Residential Area","34108","Hiroshima Prefecture","Saeki Ward,Hiroshima City","Yukicho Oaza Fushidani","Itsukaichi","2H-",11000000,"","175",,"Rectangular Shaped","11.5","110","2011","W","House","South","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
286,"Residential Land(Land Only)","Residential Area","34108","Hiroshima Prefecture","Saeki Ward,Hiroshima City","Yukicho Oaza Wada","Itsukaichi","2H-",3300000,"","390",8500,"Semi-trapezoidal Shaped","21.5","","","","","Northwest","National Highway",10.0,"Semi-urban Planning Area",70,200,"2nd quarter 2014",""
287,"Forest Land","","34108","Hiroshima Prefecture","Saeki Ward,Hiroshima City","Yukicho Oaza Wada","","",2400000,"","1600",,"","","","","","","","",,"",,,"2nd quarter 2014",""
288,"Forest Land","","34108","Hiroshima Prefecture","Saeki Ward,Hiroshima City","Yukicho Oaza Wada","","",580000,"","1000",,"","","","","","","","",,"",,,"2nd quarter 2014",""
289,"Forest Land","","34108","Hiroshima Prefecture","Saeki Ward,Hiroshima City","Yukicho Oaza Wada","","",210000,"","370",,"","","","","","","","",,"",,,"2nd quarter 2014",""
290,"Residential Land(Land and Building)","Residential Area","34202","Hiroshima Prefecture","Kure City","Agakita","Akiaga","24",14000000,"","125",,"Irregular Shaped","4.8","95","1999","W","House","Southwest","City Road",4.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
291,"Residential Land(Land and Building)","Residential Area","34202","Hiroshima Prefecture","Kure City","Agakita","Akiaga","14",3500000,"","105",,"Semi-rectangular Shaped","10.5","80","1965","W","House","South","Private Road",2.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
292,"Residential Land(Land and Building)","Residential Area","34202","Hiroshima Prefecture","Kure City","Agakita","Akiaga","23",7800000,"","185",,"Semi-rectangular Shaped","12.0","160","1969","W","Housing Complex","South","City Road",6.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
293,"Residential Land(Land and Building)","Residential Area","34202","Hiroshima Prefecture","Kure City","Agakita","Akiaga","18",1600000,"","350",,"Irregular Shaped","25.0","145","1980","S","Workshop","Northwest","City Road",4.0,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings in which auction or arbiter participates"
294,"Agricultural Land","","34202","Hiroshima Prefecture","Kure City","Agakita","","",2500000,"","115",,"","","","","","","","",,"",,,"2nd quarter 2014",""
295,"Residential Land(Land and Building)","Residential Area","34202","Hiroshima Prefecture","Kure City","Agachuo","Akiaga","7",3000000,"","195",,"Irregular Shaped","13.0","95","1955","W","House","Northwest","City Road",2.4,"Category 1 Residential District",60,200,"2nd quarter 2014",""
296,"Residential Land(Land Only)","Residential Area","34202","Hiroshima Prefecture","Kure City","Agaminami","Akiaga","4",14000000,"","130",110000,"Rectangular Shaped","7.5","","","","","Northeast","City Road",5.5,"Semi-industrial District",60,200,"2nd quarter 2014",""
297,"Residential Land(Land Only)","Residential Area","34202","Hiroshima Prefecture","Kure City","Agaminami","Akiaga","5",20000000,"","260",76000,"Semi-square Shaped","16.0","","","","","Southeast","City Road",6.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
298,"Agricultural Land","","34202","Hiroshima Prefecture","Kure City","Agaminami","","",200000,"","230",,"","","","","","","","",,"",,,"2nd quarter 2014",""
299,"Residential Land(Land and Building)","Residential Area","34202","Hiroshima Prefecture","Kure City","Uchigamicho","Kure","24",15000000,"","105",,"Rectangular Shaped","9.0","145","1978","RC","House","South","City Road",5.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
300,"Residential Land(Land and Building)","Residential Area","34202","Hiroshima Prefecture","Kure City","Oshigome","Kure","2H-",20000000,"","185",,"Semi-trapezoidal Shaped","16.0","110","2013","W","House","Northeast","City Road",15.0,"Category 2 Residential District",60,200,"2nd quarter 2014",""
301,"Residential Land(Land and Building)","Residential Area","34202","Hiroshima Prefecture","Kure City","Oshigomenishihiracho","Kure","2H-",32000000,"","160",,"Rectangular Shaped","12.0","","","","","South","City Road",6.0,"Near Commercial District",80,300,"2nd quarter 2014",""
302,"Residential Land(Land Only)","Residential Area","34202","Hiroshima Prefecture","Kure City","Ondochoarikiyo","Kure","2H-",1300000,"","240",5400,"Semi-rectangular Shaped","10.0","","","","","Southeast","Road",2.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,400,"2nd quarter 2014",""
