"No","Type","Region","City,Town,Ward,Village code","Prefecture","City,Town,Ward,Village","Area","Nearest station：Name","Nearest station：Distance(minute)","Transaction-price(total)","Layout","Area(m^2)","Transaction-price(Unit price m^2)","Land shape","Frontage","Total floor area(m^2)","Year of construction","Building structure","Building use","Frontage road：Direction","Frontage road：Classification","Frontage road：Breadth(m)","City Planning","Maximus Building Coverage Ratio(%)","Maximus Floor-area Ratio(%)","Transaction period","Remarks"
2716,"Pre-owned Condominiums, etc.","","14216","Kanagawa Prefecture","Zama City","Iriya","Zama","9",13000000,"3LDK","70",,"","","","1992","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of redecorated real estate"
2717,"Pre-owned Condominiums, etc.","","14216","Kanagawa Prefecture","Zama City","Iriya","Zama","14",5300000,"3LDK","65",,"","","","1977","SRC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
2718,"Pre-owned Condominiums, etc.","","14216","Kanagawa Prefecture","Zama City","Iriya","Zama","14",6800000,"3LDK","60",,"","","","1977","SRC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of redecorated real estate"
2719,"Pre-owned Condominiums, etc.","","14216","Kanagawa Prefecture","Zama City","Kurihara","Sobudaimae","9",4400000,"3LDK","60",,"","","","","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
2720,"Residential Land(Land and Building)","Residential Area","14216","Kanagawa Prefecture","Zama City","Kuriharachuo","Zama","22",9000000,"","120",,"Semi-trapezoidal Shaped","9.5","85","1978","W","House","Southeast","City Road",4.6,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
2721,"Residential Land(Land and Building)","Residential Area","14216","Kanagawa Prefecture","Zama City","Komatsubara","Minamirinkan","26",34000000,"","120",,"Semi-rectangular Shaped","12.0","90","2014","W","House","Southwest","City Road",5.5,"Industrial District",60,200,"2nd quarter 2014",""
2722,"Residential Land(Land Only)","Residential Area","14216","Kanagawa Prefecture","Zama City","Komatsubara","Minamirinkan","24",17000000,"","100",170000,"Semi-square Shaped","10.0","","","","","Southeast","City Road",5.0,"Industrial District",60,200,"2nd quarter 2014",""
2723,"Residential Land(Land Only)","Residential Area","14216","Kanagawa Prefecture","Zama City","Komatsubara","Minamirinkan","25",21000000,"","105",200000,"Semi-rectangular Shaped","11.0","","","","","Southwest","City Road",5.5,"Industrial District",60,200,"2nd quarter 2014",""
2724,"Pre-owned Condominiums, etc.","","14216","Kanagawa Prefecture","Zama City","Komatsubara","Minamirinkan","26",15000000,"4LDK","75",,"","","","1982","SRC","House","","",,"Industrial District",60,200,"2nd quarter 2014","Dealings of redecorated real estate"
2725,"Residential Land(Land and Building)","Residential Area","14216","Kanagawa Prefecture","Zama City","Sagamigaoka","Odakyusagamihara","12",24000000,"","85",,"&quot;Flag-shaped&quot; etc.","3.3","","","","","Southwest","City Road",4.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
